width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
96.0,65.44,3.247669224377794,96.0,242312,1,1,6834.70148714222,948.437538650824,0.0004887514164465,39.5,65.8,26.299999999999997,46.89675,7.39675,26.299999999999997,0.0142215256008576,0.3800000000021657,0.0005684430512054,0.3800000000021657,-9.049615651670324e-06,0.0109666666667959,-9.049615652606184e-06,0.0143666666668261,9569.999999999834,3575.6401290321955,3436.1856774192947,2519.7707096773756,3894.3931612902543,4213.146193548313,39.5,47.09,45.5302292903224,46.46131053763338,44.777415225807786,61302000121,61302000120161,432.189,2267.8032999967577,9.410175,1055.86941935482,637.5060645161175,0.0017020353910400425,0.005282758550135372,3.4824152601230405,10.808681821413478,7.145548540768259,0.4359706325702344,0.3691610926449277,0.4025658626075811,9.410175,0.16575363472811083,0.17894410165864016,0.1723488681933755,1.2315272068718135,false,POINT (-8059833.276166963 939160.6899871092),VENEZ_2023,,,42.9874400526534,46.46131053763338,false,false,1.2315272036222353,-3.2495781621122433e-09
67.0,158.20408163265304,3.247669224377794,67.0,242129,1,1,6835.803401948003,948.4375386508236,0.0004887514164465,39.5,49.92,10.420000000000002,45.28004464285714,5.780044642857143,10.420000000000002,0.0085754857997106,0.2570000000017375,-0.0003991031390023,0.2570000000017375,2.002002008669145e-07,0.0085666666667825,-2.0020019996920928e-07,0.0085666666667825,6690.000000000098,3418.7482580645656,3451.705307388774,3766.9160000000543,,,45.16340683868277,45.50031390645161,45.07,,,61302000121,61302000120151,432.189,2267.8032999967577,11.432968,348.1677419354887,,0.001365162778970547,,2.793163831413635,,2.793163831413635,0.222816940894498,,0.222816940894498,11.432968,0.03763798748073193,,0.03763798748073193,0.0888668590597711,true,POINT (-8059657.995753828 939269.6884362696),VENEZ_2023,,,42.903630851346925,45.45108980645161,false,true,0.10512906531837964,-3.038588686221644e-10
112.5,406.25,3.247669224377794,112.5,241902,1,1,6836.747900352959,948.4375386508236,0.0004887514164465,39.5,59.56,20.06,45.66640957446808,6.1664095744680845,20.06,0.0149066666666651,0.3843333333337761,-0.0012640000000119,0.2719999999992536,-1.7260843731355667e-05,0.0128111111111406,1.7557932263206263e-05,0.0175999999999461,11249.999999999913,5233.790322580606,5374.306451612863,5579.415737749628,,,39.5,45.08287096774195,43.85164853110601,,,61302000121,61302000120141,432.189,2267.8032999967577,8.557275,398.1290322580608,,0.006002762984666684,,12.28183240533639,,12.28183240533639,0.2668139289572047,,0.2668139289572047,8.557275,0.14388019978742517,,0.14388019978742517,18.21472619673878,true,POINT (-8059460.963289388 939276.3613579101),VENEZ_2023,,,42.79967080382468,45.08287096774195,false,true,1.7671125002354724,-7.070579854939751e-08
146.0,184.91666666666663,1.5025800740009492,146.0,241509,1,1,6838.794313563697,1712.7406602656272,0.0004887514164465,39.47,66.99,27.519999999999996,46.24180698151951,6.771806981519509,27.519999999999996,0.0144087791495213,0.2606666666671724,-0.0009492455418392,0.240333333333224,-1.0996563573538057e-06,0.008122222222257,-1.191294387304465e-06,0.0086888888889016,14579.99999999996,7268.61599999998,7572.130838709656,9180.759483870945,,,42.85015999999753,44.89447974193542,43.997721548387126,,,61302000121,61302000120121,432.189,2267.8032999967577,6.7637377,1912.1434838709647,,0.0005574675023276819,,1.140595164676528,,1.140595164676528,0.3363218287899785,,0.3363218287899785,6.7637377,0.13258323035624134,,0.13258323035624134,0.151223791555531,true,POINT (-8059067.159040651 939250.3394936601),VENEZ_2023,43.75193069218223,43.75193069218223,42.6196871092157,44.89447974193542,false,true,0.15122379146152312,-9.400788480995459e-11
164.5,284.55555555555554,1.5025800740009492,164.5,240923,1,1,6841.785225179392,1712.7406602656272,0.0004887514164465,39.5,64.09,24.590000000000003,46.99138433515483,7.4913843351548275,24.590000000000003,0.0072846715328307,0.291333333330878,-4.86938145928205e-16,0.291333333330878,4.0625634285898295e-08,0.0097111111109474,-4.0625634474474656e-08,0.0097111111109474,16440.000000000266,8743.463741935626,8332.781935484007,6861.17212903237,9291.039483871118,10283.5205161292,39.5,44.892030107526686,43.55411475268835,44.878828903225106,43.71136068817231,61302000121,61302000120091,432.189,2267.8032999967577,7.3987193,1882.2916129032556,1540.0567741935738,0.0009091508822948008,0.0011763128724185988,1.8601498669913703,2.4067712805234627,2.1334605737574166,0.3433537639013963,0.3415695085774268,0.3424616362394116,7.3987193,0.18083066819933785,0.15779328390695846,0.16931197605314816,0.3612204258866498,false,POINT (-8058496.662254538 939363.4545234051),VENEZ_2023,44.84321358531903,44.84321358531903,42.35165198782178,44.878828903225106,false,false,0.36122042557435147,-3.122983538439428e-10
72.0,257.8055555555556,1.5025800740009492,72.0,240715,1,1,6842.729723584349,1712.7406602656272,0.0004887514164465,39.5,57.15,17.65,44.509419087136926,5.009419087136929,17.65,0.0078722222222277,0.2293333333335,0.0009777777777789,0.1836666666668615,3.440260344006414e-06,0.0057666666666789,3.440260344081794e-06,0.0076444444444581,7200.000000000114,4009.11483870974,3814.2658064516727,1865.775483870997,4383.824516129101,4938.394838709754,39.5,44.73018580644939,42.22192516129034,45.31872516129036,45.05613161290338,61302000121,61302000120081,432.189,2267.8032999967577,10.802168,2143.339354838743,929.2800000000144,0.0012872841167359255,0.00047350811469952525,2.633821761776592,0.9688117492163969,1.8013167554964946,0.2289910548543728,0.2834745025142285,0.2562327786843007,10.802168,0.23219974408461783,0.024309337568808504,0.12825454082671317,0.2310270535583778,false,POINT (-8058398.55683407 939533.62731245),VENEZ_2023,43.99788708052323,43.99788708052323,42.25658596141524,44.73018580644939,false,false,0.23102705335966767,-1.9871013168248908e-10
54.0,52.138888888888886,1.5025800740009492,54.0,240525,1,1,6843.674221989305,1712.7406602656272,0.0004887514164465,39.5,48.4,8.899999999999999,43.809222222222225,4.309222222222223,8.899999999999999,0.0093165735567829,0.2966666666624305,0.0009515828677541,0.2966666666624305,-1.2484394520303671e-06,0.0098888888886064,3.995006239483108e-06,0.0098888888886064,5369.999999999956,3090.741032258041,2453.547225806433,687.2907096774143,,,39.5,44.90226387096856,42.33909690322588,,,61302000121,61302000120071,432.189,2267.8032999967577,9.706678,2403.4503225806266,,0.0014511861345649893,,2.969170186995949,,2.969170186995949,0.2815051886072288,,0.2815051886072288,9.706678,0.2640622227030382,,0.2640622227030382,0.7840456796056483,true,POINT (-8058464.014709438 939717.100515286),VENEZ_2023,43.985256353946134,43.985256353946134,42.16978364982892,44.90226387096856,false,true,0.7840456791617458,-4.4390247033732066e-10
155.5,87.47222222222221,1.437816896820169,155.5,240129,1,1,6845.405802398392,1518.0204789001905,0.0004887514164465,39.5,60.18,20.68,46.30624277456648,6.806242774566474,20.68,0.0089903474903449,0.319999999995421,0.0011319176319092,0.319999999995421,8.59660431712377e-08,0.005833333333167,1.3754566940097407e-06,0.005833333333167,15540.000000000056,7973.657548387127,7326.658838709704,5612.112258064536,8588.306322580676,8976.50554838713,39.5,44.874439225806654,43.01014279570053,45.46553754838699,45.08650554838722,61302000121,61302000120051,432.189,2267.8032999967577,7.3987193,2361.5452903225905,1002.8480000000028,0.0010873407873918856,0.000976385252278579,2.2247317364264028,1.9977133966740264,2.1112225665502145,0.3899948579205626,0.4698868363309797,0.4299408471257712,7.3987193,0.2519755588113909,0.051229406689312806,0.15160248275035185,0.3200665832160204,false,POINT (-8058672.916017468 940054.0666489699),VENEZ_2023,41.78528574370484,41.78528574370484,41.98897674360903,44.874439225806654,false,false,0.3200665827275824,-4.884379567471342e-10
175.0,233.91666666666663,1.437816896820169,175.0,239928,1,1,6846.350300803348,1518.0204789001905,0.0004887514164465,39.0,79.66,40.66,48.01395547945206,9.013955479452054,40.66,0.0113882218410517,0.3429999999993761,0.0018010291595278,0.3429999999993761,9.431080564443902e-06,0.0092666666666319,9.4310805648356e-06,0.0092666666666319,17489.99999999973,8792.166580645026,8391.664387096644,6826.0649032257015,9010.622322580508,9411.12451612889,39.0,44.84444292473125,41.808194709676066,45.06,44.467041505376194,61302000121,61302000120041,432.189,2267.8032999967577,7.333719,1966.101677419324,618.9579354838643,0.0019393518229890512,0.0014805374419794267,3.9679717699628148,3.0292238388663377,3.498597804414576,0.4018685674558686,0.4312611682998272,0.4165648678778479,7.333719,0.414012074236166,0.08085372436874225,0.2474328993024541,0.8656681994887923,false,POINT (-8058709.080302603 940237.3456499655),VENEZ_2023,41.69444241214988,41.69444241214988,41.89725177607736,44.84444292473125,false,false,0.8656681982394988,-1.2492934464702898e-09
63.0,477.1388888888889,1.437816896820169,63.0,239744,1,1,6847.294799208304,1518.0204789001905,0.0004887514164465,39.0,48.24,9.240000000000002,43.69284360189573,4.692843601895734,9.240000000000002,0.0048809523809558,0.1943333333357988,0.00014444444445,0.1943333333357988,5.3163211111957065e-08,0.0064777777779421,5.316321175724048e-08,0.0064777777779421,6300.00000000005,3088.3006451613155,2826.0038709677647,924.3522580645237,3258.7935483871233,3744.042580645192,39.0,44.69603612903225,42.598117419354914,44.81120645161274,43.988014193548295,61302000121,61302000120031,432.189,2267.8032999967577,9.646822,2163.948387096792,655.7419354838767,0.0011032087551364088,0.0016964325565727583,2.257198072503528,3.4709516934125433,2.8640748829580356,0.2988266633798793,0.3107653435566763,0.3047960034682778,9.646822,0.21747252200541664,0.08533299962043925,0.15140276081292794,0.4336288450861516,false,POINT (-8058629.16235619 940406.6270757439),VENEZ_2023,41.53512196928345,41.53512196928345,41.81330849855264,44.69603612903225,false,false,0.43362884445481004,-6.313415901182395e-10
77.5,162.47222222222223,1.437816896820169,77.5,239539,1,1,6848.2392976132605,1518.0204789001905,0.0004887514164465,39.0,46.78,7.780000000000001,44.17984555984556,5.1798455598455595,7.780000000000001,0.0040503875969023,0.1883333333336416,-0.0002571059431522,0.1873333333336399,-8.646779060977548e-08,0.0062777777777983,-8.646779063665358e-08,0.0062777777777982,7739.999999999917,3890.873032258024,3149.6972903225474,1731.7958709677237,4003.660645161248,4680.386322580596,39.0,44.870100903225826,43.68546941935477,44.597232258064736,43.55038632258076,61302000121,61302000120021,432.189,2267.8032999967577,10.549081,2159.0771612903004,789.5132903225722,0.000835482260518936,0.0015469280520418948,1.7094216659122259,3.165061010541799,2.4372413382270124,0.298631989502238,0.2727654097346649,0.2856986996184514,10.549081,0.11229712653368179,0.09923574721665067,0.10576643687516624,0.2577783324602249,false,POINT (-8058452.745478551 940503.0625350553),VENEZ_2023,41.28977096031837,41.28977096031837,41.71980785677557,44.597232258064736,false,false,0.257778332149133,-3.1109192999423385e-10
92.0,117.91836734693878,1.4378168968201688,92.0,239346,1,1,6849.341212419043,1518.0204789001905,0.0004887514164465,39.0,64.71,25.709999999999994,44.801074918566776,5.8010749185667745,25.709999999999994,0.0102254901960789,0.3506666666665073,-0.0007265795206972,0.3506666666665073,2.1857923504394017e-07,0.0096111111111023,-2.914389799028292e-07,0.0083777777777701,9179.999999999922,4604.672780453655,4342.87052633503,3695.254424041591,4774.614594530656,5348.742344790797,39.0,44.92237649122167,44.2805088480832,44.58154162187735,43.86125765520921,61302000121,61302000120011,432.189,2267.8032999967577,9.70421,909.418356412064,744.0695643371419,0.0009911236608760384,0.0012545708948700103,2.0278686209895196,2.5668895324978336,2.2973790767436766,0.339087572043716,0.3039652004808253,0.3215263862622707,9.70421,0.06614321445418722,0.07422386435043567,0.07018353940231145,0.1612381952214611,false,POINT (-8058255.636631504 940520.6229594356),VENEZ_2023,41.25281595137175,41.25281595137175,41.63179948371932,44.58154162187735,false,false,0.16123819495468572,-2.667753795648764e-10
107.0,328.53061224489795,1.2117266458333062,107.0,239104,1,1,6850.443127224825,2318.3669083962436,0.0006122009848221,39.0,49.16,10.159999999999997,44.201204481792715,5.2012044817927165,10.159999999999997,0.0047059925093665,0.2253333333342828,-0.0006142322097397,0.2100000000001399,1.6275430361578284e-06,0.0075000000000632,-1.690140845164964e-06,0.0075111111111188,10679.999999999967,5391.034322580629,5213.172129032243,4346.093935483858,5524.430967741918,6347.043612903207,39.0,44.992275956989246,44.4213020215054,45.27818408602172,43.87,61302000111,61302000110501,444.248,2336.626752611172,8.919327,1044.9403870967708,956.0092903225776,0.0006585033957418791,0.0017118434692111678,1.0756326959082467,2.796211557399918,1.9359221266540823,0.3891332480846203,0.4211881474097007,0.4051606977471605,8.919327,0.06401536074233505,0.15788008288312785,0.11094772181273145,0.2147861498165111,false,POINT (-8058043.627958585 940500.0221279331),VENEZ_2023,41.24047838825742,41.24047838825742,41.521469270750394,44.992275956989246,false,false,0.2147861495591286,-2.5738250419848896e-10
93.0,68.88888888888889,1.2117266458333062,93.0,238923,1,1,6851.387625629781,2318.3669083962436,0.0006122009848221,39.0,47.7,8.700000000000003,43.924451612903226,4.924451612903225,8.700000000000003,0.0038274002157499,0.2746666666672079,-0.0007918015102448,0.2746666666672079,-1.082251082534498e-07,0.0091555555555916,1.082251083626586e-07,0.0091555555555916,9270.000000000024,4679.296645161301,4544.213806451624,3772.311870967751,4872.27212903227,7496.738709677438,39.0,44.93209651612902,43.55,46.05908851612918,41.93,61302000111,61302000110491,444.248,2336.626752611172,9.996236,906.98477419355,2817.442064516137,0.0017905079010744267,0.001573305808123808,2.924706012347778,2.569917146704683,2.7473115795262304,0.349444819595443,0.4621864555472311,0.4058156375713371,9.996236,0.13826169331426597,0.41306432902636353,0.2756630111703148,0.7573321832924792,false,POINT (-8057846.811866599 940473.5666337322),VENEZ_2023,40.39686987724696,40.39686987724696,41.43896363047555,44.93209651612902,false,false,0.7573321826352744,-6.572048460995461e-10
84.0,11.472222222222223,1.2117266458333062,84.0,238740,1,1,6852.332124034738,2318.3669083962436,0.0006122009848221,39.0,53.35,14.35,43.94057142857143,4.940571428571428,14.35,0.0064623655914105,0.198333333335504,-5.6152927113072965e-05,0.198333333335504,-1.1990407652260752e-07,0.0066111111112558,5.195843327989363e-07,0.0066111111112558,8369.999999999813,4207.571999999906,4085.60399999991,3266.6759999999267,4434.083999999902,4869.683999999892,39.0,44.39813200000003,42.658891999999966,45.39535600000007,44.38968399999997,61302000111,61302000110481,444.248,2336.626752611172,10.368846,940.8959999999796,662.1119999999855,0.00212380086878981,0.0023087052288600107,3.4691235745185334,3.7711556924902685,3.620139633504401,0.2934342629824221,0.3896092857380921,0.3415217743602571,10.368846,0.16773708472476748,0.09698977108929033,0.1323634279070289,0.4791740922460555,false,POINT (-8057664.650510566 940522.1668028312),VENEZ_2023,40.39686987724696,40.39686987724696,41.3555573160118,44.39813200000003,false,false,0.4791740913927378,-8.533176942826515e-10
87.0,77.04,1.2117266458333062,87.0,238526,1,1,6853.119206038868,2318.3669083962436,0.0006122009848221,39.0,50.31,11.310000000000002,43.202749140893474,4.202749140893471,11.310000000000002,0.0049241379310304,0.2059999999996815,0.0003218390804619,0.2059999999996815,3.844675124323986e-07,0.0068666666666454,9.227220301022636e-07,0.0068666666666454,8700.000000000098,4319.129032258114,4138.019354838758,3467.913548387137,4627.0154838710205,5550.674838709741,39.0,44.60085376343768,41.68611526881675,45.44572344086085,43.60134967741884,61302000111,61302000110471,444.248,2336.626752611172,11.023573,851.2154838709776,1231.545806451627,0.004349669055556365,0.0019968116511603425,7.104969059826551,3.261692974474057,5.183331017150304,0.3032426090427388,0.3798846993543987,0.3415636541985687,11.023573,0.26440959701731254,0.16731179295878154,0.21586069498804705,1.1188774372406562,false,POINT (-8057522.4282282 940671.7056180185),VENEZ_2023,40.39686987724696,40.39686987724696,41.258036725944585,44.60085376343768,false,false,1.1188774357151654,-1.52549084475595e-09
78.5,67.22222222222221,1.2117266458333062,78.5,238344,1,1,6854.063704443824,2318.3669083962436,0.0006122009848221,38.5,48.95,10.450000000000005,43.276526717557246,4.776526717557252,10.450000000000005,0.0071200510855621,0.2019999999993295,0.0004636015325594,0.1906666666660308,-4.273504261906349e-08,0.0063555555555131,-4.2735042896424516e-08,0.0067333333332885,7829.999999999553,3838.316516128814,3675.317806451403,3088.522451612728,4196.913677419116,5142.306193548095,38.5,45.09,42.12049251612903,45.66308632258128,43.49410206451593,61302000111,61302000110461,444.248,2336.626752611172,10.748439,749.7940645160857,1303.9896774192807,0.005060550419024386,0.0022942684850650644,8.266158572898958,3.7475739862322466,6.006866279565602,0.3642240175613608,0.4175421154341102,0.3908830664977355,10.748439,0.2762733717771455,0.20179528004627934,0.23903432591171242,1.435847234135163,false,POINT (-8057441.306407728 940838.9430547478),VENEZ_2023,,,41.17516036490679,45.09,false,false,1.4358472319777595,-2.157403367064603e-09
108.0,98.6938775510204,1.2117266458333062,108.0,238152,1,1,6855.165619249607,2318.3669083962436,0.0006122009848221,38.5,53.25,14.75,43.61841666666667,5.118416666666667,14.75,0.0071578458681361,0.3109999999925797,0.000483751160629,0.3109999999925797,3.724394784712754e-07,0.0103666666661719,3.724394780571223e-07,0.0103666666661719,10770.000000000302,5346.783870967892,5010.481935484012,3351.3923870968683,5996.967612903393,6467.790322580827,38.5,43.80807225806478,42.09852318279568,44.43,43.51813978494611,61302000111,61302000110451,444.248,2336.626752611172,8.903193,1995.3914838710232,1121.006451612935,0.0010304139857312692,0.0019367379575676812,1.6831302321911457,3.163565570105183,2.4233479011481642,0.3055467741075206,0.3754012344045418,0.3404740042560312,8.903193,0.1920152775828966,0.10241945951906152,0.14721736855097906,0.3567589016598397,false,POINT (-8057394.9617128065 941036.9217416175),VENEZ_2023,,,41.08773035765813,43.80807225806478,false,false,0.35675890109057085,-5.692688542779933e-10
136.0,219.22222222222223,1.2117266458333062,136.0,237932,1,2,6856.110117654563,2318.3669083962436,0.0006122009848221,38.5,55.33,16.83,44.723854625550665,6.223854625550661,16.83,0.0102067696835843,0.2399999999996654,0.0006055923473087,0.2399999999996654,-2.974434612020186e-06,0.0079999999999776,-3.0235988200303243e-06,0.0079999999999776,13590.000000000216,6775.068000000109,6322.418709677521,4200.625161290392,6916.520903225918,8133.0158709678735,38.5,43.82527096774281,41.56937483870981,48.01371458066093,43.57100529032259,61302000111,61302000110441,444.248,2336.626752611172,8.252347,2574.4428387097178,1357.9478709677642,0.0010632024636348823,0.0036520572665687165,1.7366885875622027,5.965454739720765,3.8510716636414837,0.343868335483685,0.8514140813082511,0.5976412083959681,8.252347,0.27336418706496435,0.5383570625833284,0.40586062482414637,1.562998352809327,false,POINT (-8057358.86250748 941234.9702841266),VENEZ_2023,,,40.98755014101903,43.82527096774281,false,false,1.5629983516480974,-1.1612295569563003e-09
150.0,1372.5555555555554,1.6301651247995177,536.0,237536,2,2,6858.156530865301,1906.8674730588652,0.0006122009848221,38.0,58.75,20.75,44.97098,6.970980000000001,20.75,0.0086559786238888,0.2276666666627186,0.0009058116232518,0.1700000000020358,-4.4622938032281486e-08,0.0063222222223779,5.800981710664354e-07,0.0064666666668215,14970.00000000027,7556.534064516265,7213.737161290452,6715.123483871088,7837.004258064657,8117.474451613049,38.5,44.440841892472896,43.10074090322512,44.23400851612985,43.94747445161329,61302000111,61302000110421,444.248,2336.626752611172,6.697314,841.4105806451771,560.9403870967835,0.002687653883655932,0.0010216203720966894,4.390149559195727,1.6687662996712802,3.029457929433504,0.5425482725469105,0.5116652384913102,0.5271067555191103,6.697314,0.2000952903279991,0.04278342997156156,0.12143936014978034,0.3678954334469776,false,POINT (-8057307.731980845 941631.2118660759),VENEZ_2023,40.17321277180681,40.17321277180681,40.80722575106866,44.23400851612985,false,false,0.3678954325510831,-8.958945252324213e-10
110.0,163.13888888888889,1.6301651247995177,536.0,237355,2,2,6859.101029270258,1906.8674730588652,0.0006122009848221,38.5,48.2,9.700000000000005,43.31681198910082,4.816811989100818,9.700000000000005,0.0050482695810427,0.2096666666688723,0.0004544626593897,0.2096666666688723,3.348554027746987e-07,0.0069888888890359,-3.3485540272122385e-07,0.0069888888890359,10979.99999999968,5542.467870967582,5816.755354838541,6319.615741935301,5199.608516128882,4742.462709677281,38.5,44.73,42.85615432258043,44.69953754838933,43.3608959999905,61302000111,61302000110411,444.248,2336.626752611172,8.903193,777.1478709677194,800.0051612903007,0.0037263736054290344,0.0029282594887202547,6.086846800012719,4.783166903220811,5.435006851616764,0.4498519748759539,0.4464304550222714,0.4481412149491126,8.903193,0.21046894944539188,0.1503552206942872,0.18041208506983952,0.9805409205047744,false,POINT (-8057237.819019541 941813.7808602536),VENEZ_2023,40.34092595681061,40.34092595681061,40.72488104624823,44.69953754838933,false,false,0.9805409184690443,-2.0357300289930436e-09
117.0,661.44,1.6301651247995177,117.0,237137,1,1,6859.8881112743875,1906.8674730588652,0.0006122009848221,38.5,45.98,7.479999999999997,42.51414322250639,4.0141432225063935,7.479999999999997,0.0048290598290556,0.2159999999992402,-0.0001452991453011,0.2159999999992402,1.6281062554620182e-06,0.0071999999999493,-2.1422450727234746e-06,0.0071999999999493,11700.000000000196,5930.264516129131,6100.757419354941,7294.2077419356065,5613.634838709771,3421.5832258065093,38.5,44.691313548386205,42.0414025806453,43.8148632258045,41.69,61302000111,61302000110401,444.248,2336.626752611172,9.445208,1363.9432258064753,2508.681290322622,0.002220378104880374,0.0009693490848150606,3.6268777083486654,1.5833837397317232,2.6051307240401944,0.430439217277084,0.3376460969369387,0.3840426571070113,9.445208,0.28055612621139825,0.2249673300793909,0.25276172814539455,0.6584773443284208,false,POINT (-8057094.270757213 941979.3789455455),VENEZ_2023,40.2940153711737,40.2940153711737,40.62572560984695,43.8148632258045,false,false,0.6584773438530624,-4.753583082717228e-10
60.0,176.0,1.6301651247995177,60.0,236933,1,1,6860.832609679344,1906.8674730588652,0.0006122009848221,38.5,45.7,7.200000000000003,42.36965174129354,3.869651741293533,7.200000000000003,0.005681666666664,0.2076666666661283,-0.0003616666666686,0.2076666666661283,-1.675041877611957e-07,0.0069222222221863,1.6750418750979152e-07,0.0069222222221863,5999.999999999988,3016.180645161284,3141.0838709677346,4902.219354838699,2566.5290322580586,1280.0258064516097,38.5,45.11667956989201,40.82221935483869,44.844490322580654,41.87002580645161,61302000111,61302000110391,444.248,2336.626752611172,10.066518,1886.0387096774148,1736.154838709674,0.002438461011060696,0.0023120536770923675,3.9831053387953803,3.7766252169036107,3.8798652778494955,0.4553450673230936,0.4283060010529739,0.4418255341880338,10.066518,0.42660830835978436,0.29548097128809053,0.3610446398239374,1.4008045627447905,false,POINT (-8056927.023681228 942062.8543064162),VENEZ_2023,40.235342992905835,40.235342992905835,40.53294025347287,44.844490322580654,false,false,1.400804561806572,-9.382183918660303e-10
64.0,395.8055555555556,1.6301651247995177,64.0,236744,1,1,6861.7771080843,1906.8674730588652,0.0006122009848221,38.5,62.55,24.049999999999997,43.86214953271028,5.36214953271028,24.049999999999997,0.0168982785602459,0.231666666666533,-0.0003693270735389,0.2146666666672913,3.563941299306347e-06,0.0060333333333262,-3.563941298937608e-06,0.0090000000000388,6390.00000000001,3212.2323870967793,3385.160903225812,4303.012258064523,,,38.5,43.0967739354838,41.36867483870962,,,61302000111,61302000110381,444.248,2336.626752611172,10.426848,1090.7798709677436,,0.0018827657504466874,,3.075404641816775,,3.075404641816775,0.2541890039558061,,0.2541890039558061,10.426848,0.16573552206517062,,0.16573552206517062,0.5097037944284751,true,POINT (-8056745.446267252 942022.9837544403),VENEZ_2023,,,40.446383827965214,43.0967739354838,false,true,0.5097037938731522,-5.553228987764669e-10
84.0,82.6875,1.6301651247995177,84.0,236544,1,1,6862.406773687604,1906.8674730588652,0.0006122009848221,35.5,52.48,16.979999999999997,42.586571428571425,7.086571428571427,16.979999999999997,0.0158948626045316,0.3416666666648332,-9.5579450446775e-05,0.2726666666659474,5.155875299681926e-06,0.0096222222221189,-5.795363709728517e-06,0.0113888888887977,8370.000000000286,4242.420000000145,4399.23600000015,6089.364000000208,,,38.0,43.71,41.15,,,61302000111,61302000110371,444.248,2336.626752611172,10.368846,1846.9440000000632,,0.001514678177324579,,2.474151814317533,,2.474151814317533,0.3235856982639238,,0.3235856982639238,10.368846,0.24689343442847955,,0.24689343442847955,0.610851839095733,true,POINT (-8056594.725500689 941900.9529693695),VENEZ_2023,,,40.35478972689891,43.71,false,true,0.6108518387343096,-3.6142344672640547e-10
